中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,47 ms,299 Mbps,38297 kB/s
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,18 ms,411 Mbps,52633 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,17 ms,712 Mbps,91238 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,57 ms,46 Mbps,5924 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,30 ms,477 Mbps,61132 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,24 ms,1688 Mbps,216064 kB/s
35.230.79.26,443,35.197.107.113,US,Seattle,隧道,48 ms,880 Mbps,112640 kB/s
34.82.76.253,443,34.145.63.188,US,Seattle,隧道,72 ms,832 Mbps,106496 kB/s
198.46.188.190,443,2a09:bac1:76a0:118::c7:19,US,Buffalo,隧道,84 ms,108 Mbps,13824 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,19 ms,67 Mbps,8587 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,52 ms,1416 Mbps,181248 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,38 ms,1560 Mbps,199680 kB/s
13.57.182.91,443,2a09:bac5:6445:28::4:265,US,San Jose,隧道,69 ms,293 Mbps,37580 kB/s
192.3.253.176,443,192.3.253.176,US,Seattle,中转,31 ms,636 Mbps,81408 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,16 ms,1432 Mbps,183296 kB/s
35.197.23.75,443,35.197.107.113,US,Seattle,隧道,53 ms,912 Mbps,116736 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,40 ms,1440 Mbps,184320 kB/s
198.46.193.167,443,198.46.193.167,US,Dallas,中转,100 ms,434 Mbps,55603 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,74 ms,291 Mbps,37273 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,38 ms,689 Mbps,88268 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,85 ms,193 Mbps,24780 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,206 Mbps,26419 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,57 ms,369 Mbps,47308 kB/s
