中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.209.217.106,443,8.209.217.106,JP,Tokyo,中转,110 ms,36 Mbps,4630 kB/s
152.70.90.168,443,2603:c022:8004:1505::5,KR,Seoul,隧道,182 ms,4 Mbps,601 kB/s
158.101.15.48,443,158.101.15.48,US,Los Angeles,中转,26 ms,457 Mbps,58572 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,161 ms,43 Mbps,5602 kB/s
8.219.222.98,443,8.219.222.98,SG,Singapore,中转,240 ms,58 Mbps,7433 kB/s
8.219.51.211,443,8.219.51.211,SG,Singapore,中转,307 ms,54 Mbps,7020 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,248 ms,102 Mbps,13107 kB/s
8.219.159.151,443,8.219.159.151,SG,Singapore,中转,236 ms,54 Mbps,7001 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,239 ms,27 Mbps,3502 kB/s
144.24.37.146,443,104.28.205.110,US,Los Angeles,隧道,93 ms,47 Mbps,6141 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,125 ms,115 Mbps,14745 kB/s
8.219.199.220,443,8.219.199.220,SG,Singapore,中转,235 ms,53 Mbps,6883 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,193 ms,40 Mbps,5143 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,150 ms,103 Mbps,13209 kB/s
8.219.124.227,443,8.219.124.227,SG,Singapore,中转,235 ms,52 Mbps,6702 kB/s
144.21.51.110,443,144.21.51.110,GB,London,中转,132 ms,126 Mbps,16179 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,139 ms,116 Mbps,14950 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,109 ms,199 Mbps,25497 kB/s
8.219.161.129,443,8.219.161.129,SG,Singapore,中转,302 ms,62 Mbps,7962 kB/s
8.219.0.162,443,8.219.0.162,SG,Singapore,中转,235 ms,64 Mbps,8262 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,234 ms,43 Mbps,5550 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,180 ms,0 Mbps,65 kB/s
8.219.111.147,443,8.219.111.147,SG,Singapore,中转,240 ms,68 Mbps,8733 kB/s
8.219.126.240,443,8.219.126.240,SG,Singapore,中转,333 ms,57 Mbps,7407 kB/s
192.9.250.241,443,192.9.250.241,US,,中转,42 ms,7 Mbps,982 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,295 ms,57 Mbps,7395 kB/s
158.180.231.216,443,2603:c027:1:5610:e035:d6ae:8635:ee8d,IT,,隧道,164 ms,39 Mbps,5090 kB/s
144.24.243.207,443,144.24.243.207,CH,,中转,153 ms,67 Mbps,8699 kB/s
