中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,205 ms,59 Mbps,7623 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,205 ms,33 Mbps,4279 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,214 ms,77 Mbps,9946 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,349 ms,71 Mbps,9121 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,209 ms,32 Mbps,4202 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,223 ms,33 Mbps,4319 kB/s
152.67.44.30,443,152.67.44.30,BR,São Paulo,中转,157 ms,49 Mbps,6277 kB/s
129.159.130.38,443,129.159.130.38,IL,Paris,中转,126 ms,7 Mbps,962 kB/s
132.226.31.178,443,2a09:bac5:60e9:78::c:39a,US,Los Angeles,隧道,101 ms,49 Mbps,6361 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,224 ms,60 Mbps,7763 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,216 ms,36 Mbps,4661 kB/s
8.217.179.196,443,185.126.80.14,SG,Singapore,隧道,205 ms,18 Mbps,2368 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,229 ms,2 Mbps,305 kB/s
138.2.84.189,443,104.28.222.43,SG,Singapore,隧道,221 ms,62 Mbps,7968 kB/s
8.210.92.27,443,8.210.92.27,HK,Hong Kong,中转,212 ms,0 Mbps,34 kB/s
150.230.248.166,443,150.230.248.166,KR,Seoul,中转,186 ms,38 Mbps,4898 kB/s
155.248.184.2,443,155.248.184.2,JP,Tokyo,中转,221 ms,34 Mbps,4400 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,185 ms,84 Mbps,10752 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,209 ms,35 Mbps,4586 kB/s
149.129.8.215,443,47.254.87.121,2 Mbps,358 kB/s
47.57.245.232,443,47.89.249.212,US,San Jose,隧道,207 ms,2 Mbps,337 kB/s
129.159.34.122,443,129.159.34.122,US,San Jose,中转,73 ms,0 Mbps,116 kB/s
158.180.79.198,443,158.180.79.198,KR,Seoul,中转,217 ms,73 Mbps,9394 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,251 ms,44 Mbps,5672 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,19 ms,27 Mbps,3559 kB/s
