中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,129.146.7.98,US,Los Angeles,中转,17 ms,446 Mbps,57139 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,3 ms,1712 Mbps,219136 kB/s
47.88.101.9,443,47.88.101.9,US,San Jose,中转,27 ms,312 Mbps,39936 kB/s
107.172.98.6,443,2a09:bac1:76e0:28::4:350,US,San Jose,隧道,2 ms,171 Mbps,21913 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,3 ms,639 Mbps,81817 kB/s
192.18.149.159,443,192.18.149.159,CA,Toronto,中转,64 ms,152 Mbps,19456 kB/s
129.146.169.119,443,2603:c020:6:9488:3ad:8eeb:97ea:8a47,US,Los Angeles,隧道,19 ms,427 Mbps,54681 kB/s
23.224.22.211,443,23.224.22.211,US,Los Angeles,中转,17 ms,46 Mbps,5949 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,24 ms,1640 Mbps,209920 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,25 ms,674 Mbps,86323 kB/s
35.230.79.26,443,34.105.119.202,US,Seattle,隧道,24 ms,864 Mbps,110592 kB/s
107.174.88.162,443,107.174.88.162,US,San Jose,中转,55 ms,740 Mbps,94822 kB/s
35.197.23.75,443,34.105.119.202,US,Seattle,隧道,21 ms,880 Mbps,112640 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,39 ms,1480 Mbps,189440 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,105 ms,179 Mbps,22937 kB/s
198.23.196.40,443,198.23.196.40,US,Toronto,中转,98 ms,168 Mbps,21504 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,49 ms,567 Mbps,72601 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,32 ms,1608 Mbps,205824 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,52 ms,440 Mbps,56320 kB/s
198.12.97.48,443,198.12.97.48,US,Chicago,中转,91 ms,384 Mbps,49152 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,158 ms,115 Mbps,14745 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,147 ms,103 Mbps,13209 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,67 ms,286 Mbps,36659 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,67 ms,319 Mbps,40857 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,153 ms,64 Mbps,8199 kB/s
3.97.14.70,443,3.97.14.70,CA,Montréal,中转,77 ms,245 Mbps,31436 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,153 ms,39 Mbps,5115 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,152 ms,119 Mbps,15257 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,1042 ms,268 Mbps,34406 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,153 ms,99 Mbps,12697 kB/s
34.154.56.128,443,2606:f240:f00:2be4:0:7d66:48c1:74a4,US,Paris,隧道,166 ms,94 Mbps,12083 kB/s
