中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
168.138.149.17,443,168.138.149.17,BR,São Paulo,中转,132 ms,140 Mbps,18022 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,205 ms,88 Mbps,11264 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,207 ms,39 Mbps,5075 kB/s
130.162.144.191,443,2a09:bac5:4733:1482::20b:82,KR,Seoul,隧道,210 ms,34 Mbps,4385 kB/s
158.180.82.186,443,2603:c024:13:6c00::4,KR,Seoul,隧道,167 ms,97 Mbps,12492 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,211 ms,92 Mbps,11776 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,200 ms,40 Mbps,5231 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,219 ms,2 Mbps,355 kB/s
146.56.146.67,443,146.56.146.67,KR,Seoul,中转,211 ms,69 Mbps,8840 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,221 ms,35 Mbps,4491 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,218 ms,30 Mbps,3849 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,199 ms,68 Mbps,8766 kB/s
129.154.207.203,443,2a09:bac1:3f00::22:107,KR,Seoul,隧道,205 ms,81 Mbps,10444 kB/s
149.129.8.215,443,47.88.8.186,US,San Jose,隧道,209 ms,2 Mbps,265 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,196 ms,43 Mbps,5537 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,228 ms,73 Mbps,9452 kB/s
8.219.1.169,443,8.219.1.169,SG,Singapore,中转,287 ms,8 Mbps,1057 kB/s
150.230.7.216,443,150.230.7.216,JP,Osaka,中转,202 ms,39 Mbps,5097 kB/s
8.222.171.165,443,8.222.210.246,SG,Singapore,隧道,277 ms,20 Mbps,2607 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,233 ms,85 Mbps,10956 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,230 ms,15 Mbps,2044 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,207 ms,11 Mbps,1437 kB/s
152.70.71.23,443,152.70.71.23,IN,Marseille,中转,255 ms,26 Mbps,3451 kB/s
47.57.233.126,443,47.254.17.16,US,San Jose,隧道,197 ms,2 Mbps,356 kB/s
146.56.137.229,443,2602:ffe4:407:21d9:0:a01f:aac5:22b8,SG,Singapore,隧道,319 ms,32 Mbps,4100 kB/s
47.91.18.127,443,240b:4009:25a:1801:ffff:783f:74e5:c3f0,JP,San Jose,隧道,250 ms,55 Mbps,7047 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,1073 ms,3 Mbps,398 kB/s
193.123.80.245,443,193.123.80.245,AE,Amsterdam,中转,212 ms,11 Mbps,1426 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,293 ms,0 Mbps,23 kB/s
