中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
35.202.158.120,443,35.202.158.120,US,Chicago,中转,34 ms,545 Mbps,69836 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,81 ms,272 Mbps,34816 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,87 ms,241 Mbps,30924 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,2 ms,239 Mbps,30617 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,80 ms,46 Mbps,5960 kB/s
18.216.55.100,443,18.216.55.100,US,Columbus,中转,37 ms,722 Mbps,92467 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,22 ms,840 Mbps,107520 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,94 ms,214 Mbps,27443 kB/s
150.136.61.148,443,2603:c020:4009:349a:e5b2:21c2:5db7:b3d3,US,Ashburn,隧道,19 ms,105 Mbps,13516 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,67 ms,312 Mbps,40038 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,65 ms,46 Mbps,5938 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,66 ms,292 Mbps,37478 kB/s
35.230.79.26,443,34.19.58.219,US,Seattle,隧道,71 ms,297 Mbps,38092 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,86 ms,197 Mbps,25292 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,79 ms,10 Mbps,1404 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,72 ms,247 Mbps,31641 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,65 ms,288 Mbps,36966 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,23 ms,66 Mbps,8469 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,89 ms,48 Mbps,6224 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,157 ms,134 Mbps,17203 kB/s
35.197.23.75,443,34.19.58.219,US,Seattle,隧道,70 ms,324 Mbps,41574 kB/s
152.67.233.64,443,2603:c024:c004:dd3f:333e:3245:d0f3:9f67,US,San Jose,隧道,73 ms,167 Mbps,21401 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,67 ms,321 Mbps,41164 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,286 Mbps,36659 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,80 ms,130 Mbps,16691 kB/s
144.24.160.240,443,2a0b:21c0:1007:ca:0:3145:3bb7:21a,DE,Frankfurt,隧道,105 ms,199 Mbps,25497 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,87 ms,240 Mbps,30720 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,69 ms,47 Mbps,6142 kB/s
158.101.175.51,443,158.101.175.51,DE,Frankfurt,中转,92 ms,44 Mbps,5715 kB/s
129.146.7.98,443,2a09:bac5:60ee:78::c:311,US,Los Angeles,隧道,65 ms,71 Mbps,9175 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,112 ms,244 Mbps,31232 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,91 ms,214 Mbps,27443 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,90 ms,43 Mbps,5518 kB/s
129.159.130.38,443,129.159.130.38,IL,Tel Aviv,中转,134 ms,41 Mbps,5270 kB/s
141.147.115.120,443,2606:f240:f00:eaf1:0:e0d3:756a:4a40,US,Frankfurt,隧道,94 ms,103 Mbps,13209 kB/s
144.24.163.152,443,2a0b:21c0:1007:c9:0:3cc1:d4cb:37dc,DE,Frankfurt,隧道,93 ms,180 Mbps,23040 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,109 ms,46 Mbps,5930 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,230 ms,33 Mbps,4241 kB/s
150.230.114.174,443,2606:f240:f00:a683:0:dc6f:39b6:e00,US,Frankfurt,隧道,96 ms,182 Mbps,23347 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,205 ms,43 Mbps,5524 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,236 ms,64 Mbps,8270 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,192 ms,104 Mbps,13312 kB/s
144.24.78.162,443,144.24.78.162,KR,Seoul,中转,179 ms,58 Mbps,7454 kB/s
64.110.103.69,443,64.110.103.69,JP,Osaka,中转,220 ms,33 Mbps,4348 kB/s
140.238.195.98,443,140.238.195.98,AU,Sydney,中转,200 ms,34 Mbps,4359 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,225 ms,64 Mbps,8206 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,225 ms,2 Mbps,272 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,226 ms,71 Mbps,9186 kB/s
8.219.78.1,443,8.219.78.1,SG,Singapore,中转,224 ms,58 Mbps,7480 kB/s
47.242.224.48,443,47.242.224.48,HK,Hong Kong,中转,217 ms,19 Mbps,2552 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,224 ms,56 Mbps,7289 kB/s
141.147.161.250,443,141.147.161.250,JP,Tokyo,中转,207 ms,36 Mbps,4669 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,208 ms,36 Mbps,4686 kB/s
158.180.68.56,443,158.180.68.56,KR,Osaka,中转,184 ms,77 Mbps,9932 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,69 ms,240 Mbps,30822 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,181 ms,78 Mbps,10035 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,214 ms,3 Mbps,435 kB/s
138.2.8.91,443,128.14.110.206,US,Singapore,隧道,242 ms,61 Mbps,7839 kB/s
8.219.66.156,443,8.219.66.156,SG,Osaka,中转,224 ms,57 Mbps,7314 kB/s
8.218.63.172,443,8.218.63.172,HK,Hong Kong,中转,208 ms,6 Mbps,812 kB/s
44.230.218.23,443,52.35.136.129,US,,隧道,85 ms,6 Mbps,875 kB/s
8.218.204.128,443,8.218.204.128,HK,Singapore,中转,207 ms,53 Mbps,6816 kB/s
