中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.252.250,443,47.236.58.234,SG,Singapore,隧道,204 ms,55 Mbps,7166 kB/s
168.138.185.234,443,168.138.185.234,SG,Singapore,中转,185 ms,90 Mbps,11571 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,177 ms,32 Mbps,4156 kB/s
129.151.254.48,443,129.151.254.48,FR,Marseille,中转,214 ms,24 Mbps,3134 kB/s
144.21.51.0,443,2a0b:21c0:1007:1c7:0:6dfd:c957:deda,DE,Frankfurt,隧道,212 ms,69 Mbps,8892 kB/s
130.162.244.150,443,2a0b:21c0:1007:c7:0:bac9:6027:7e61,DE,Frankfurt,隧道,188 ms,122 Mbps,15667 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,205 ms,31 Mbps,4026 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,203 ms,116 Mbps,14848 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,286 ms,35 Mbps,4564 kB/s
154.23.240.232,443,154.23.240.232,US,Los Angeles,中转,48 ms,43 Mbps,5547 kB/s
144.22.252.124,443,144.22.252.124,BR,S
