中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
130.162.136.170,443,2607:a400:a:6b:0:33d2:4f46:62f3,US,Los Angeles,隧道,204 ms,120 Mbps,15462 kB/s
8.219.143.224,443,8.222.220.238,SG,Singapore,隧道,238 ms,81 Mbps,10444 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,226 ms,40 Mbps,5199 kB/s
8.219.143.157,443,47.245.84.175,SG,Singapore,隧道,207 ms,87 Mbps,11161 kB/s
144.24.65.251,443,144.24.65.251,KR,Seoul,中转,143 ms,42 Mbps,5484 kB/s
8.222.68.245,443,8.216.92.214,JP,Tokyo,隧道,116 ms,65 Mbps,8399 kB/s
146.56.143.97,443,2607:a400:a:16b:0:8d13:d317:c2fd,US,Los Angeles,隧道,171 ms,94 Mbps,12083 kB/s
8.219.119.152,443,8.222.236.107,SG,Singapore,隧道,208 ms,80 Mbps,10342 kB/s
152.70.95.80,443,2602:ffe4:407:20d9:0:dc71:6eb7:b941,SG,Singapore,隧道,248 ms,55 Mbps,7137 kB/s
138.2.169.224,443,163.123.193.6,DE,Frankfurt,隧道,181 ms,112 Mbps,14336 kB/s
8.219.48.207,443,8.219.142.198,SG,Singapore,隧道,197 ms,91 Mbps,11673 kB/s
129.154.46.115,443,104.28.201.82,IN,Hyderabad,隧道,245 ms,2 Mbps,282 kB/s
64.110.101.125,443,64.110.101.125,JP,Osaka,中转,171 ms,114 Mbps,14643 kB/s
8.212.44.95,443,47.76.21.99,HK,Hong Kong,隧道,292 ms,80 Mbps,10342 kB/s
8.212.48.236,443,47.76.21.95,HK,Hong Kong,隧道,250 ms,80 Mbps,10342 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,193 ms,40 Mbps,5233 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,171 ms,42 Mbps,5406 kB/s
8.210.140.91,443,240b:4001:278:8403:0:7dda:af33:563f,HK,Taipei,隧道,240 ms,33 Mbps,4246 kB/s
141.147.154.214,443,141.147.154.214,JP,Osaka,中转,199 ms,32 Mbps,4220 kB/s
141.148.203.6,443,141.148.203.6,IN,Mumbai,中转,259 ms,73 Mbps,9378 kB/s
8.219.201.195,443,47.236.58.234,SG,Singapore,隧道,193 ms,88 Mbps,11366 kB/s
8.219.222.211,443,47.245.125.52,SG,Singapore,隧道,255 ms,79 Mbps,10137 kB/s
8.218.31.104,443,8.218.31.104,HK,Hong Kong,中转,251 ms,3 Mbps,501 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,189 ms,43 Mbps,5585 kB/s
146.56.190.81,443,107.151.176.166,US,Los Angeles,隧道,254 ms,93 Mbps,11980 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,166 ms,34 Mbps,4429 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,41 ms,59 Mbps,7602 kB/s
152.70.240.125,443,2607:a400:a:6b:0:26f5:1e9a:6bf9,US,Los Angeles,隧道,158 ms,128 Mbps,16486 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,76 ms,54 Mbps,6978 kB/s
130.162.159.247,443,2607:a400:a:16b:0:48fa:fb0e:e4bd,US,Los Angeles,隧道,202 ms,100 Mbps,12902 kB/s
141.144.253.109,443,141.144.253.109,DE,Frankfurt,中转,201 ms,45 Mbps,5869 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,36 ms,10 Mbps,1394 kB/s
143.47.188.117,443,209.177.81.218,DE,Frankfurt,隧道,168 ms,135 Mbps,17305 kB/s
146.56.157.39,443,2607:a400:a:16b:0:613:9b19:7b7f,US,Los Angeles,隧道,187 ms,127 Mbps,16281 kB/s
8.222.79.51,443,8.216.92.214,JP,Tokyo,隧道,184 ms,22 Mbps,2911 kB/s
140.238.212.95,443,140.238.212.95,CH,Milan,中转,178 ms,40 Mbps,5223 kB/s
47.253.129.190,443,47.253.129.190,US,Ashburn,中转,79 ms,11 Mbps,1422 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,169 ms,42 Mbps,5397 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,34 ms,56 Mbps,7247 kB/s
132.145.234.82,443,2a0b:21c0:1007:1cb:0:d1c7:5d0e:538a,DE,Frankfurt,隧道,165 ms,144 Mbps,18432 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,163 ms,91 Mbps,11673 kB/s
150.230.42.80,443,104.28.201.73,US,San Jose,隧道,16 ms,482 Mbps,61747 kB/s
132.226.236.194,443,107.151.176.166,US,Los Angeles,隧道,198 ms,92 Mbps,11776 kB/s
8.218.202.1,443,8.218.202.1,HK,Hong Kong,中转,252 ms,81 Mbps,10444 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,181 ms,93 Mbps,11980 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,20 ms,174 Mbps,22323 kB/s
141.147.185.63,443,141.147.185.63,JP,Tokyo,中转,190 ms,38 Mbps,4987 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,19 ms,376 Mbps,48230 kB/s
158.101.205.13,443,2a0b:21c0:1007:c9:0:251e:21c3:36bb,DE,Frankfurt,隧道,156 ms,132 Mbps,16998 kB/s
152.70.44.52,443,2a0b:21c0:1007:1ca:0:2da1:7003:7cb9,DE,Frankfurt,隧道,222 ms,152 Mbps,19558 kB/s
193.123.81.105,443,193.123.81.105,AE,Marseille,中转,293 ms,34 Mbps,4472 kB/s
152.70.49.31,443,98.98.156.18,DE,Frankfurt,隧道,174 ms,145 Mbps,18636 kB/s
8.219.178.65,443,8.222.236.107,SG,Singapore,隧道,203 ms,21 Mbps,2716 kB/s
64.110.90.118,443,2607:a400:a:16b:0:7457:98bb:e1ee,US,Los Angeles,隧道,172 ms,127 Mbps,16281 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,68 ms,49 Mbps,6386 kB/s
130.162.144.191,443,2a09:bac1:3f60:90::20b:60,KR,Seoul,隧道,167 ms,44 Mbps,5681 kB/s
168.138.184.172,443,168.138.184.172,SG,Singapore,中转,230 ms,87 Mbps,11161 kB/s
8.222.147.254,443,47.245.84.175,SG,Singapore,隧道,206 ms,88 Mbps,11366 kB/s
8.213.237.199,443,8.213.237.199,TH,Bangkok,中转,249 ms,70 Mbps,8993 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,165 ms,45 Mbps,5858 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,70 ms,5 Mbps,754 kB/s
8.222.191.43,443,8.222.191.43,SG,Singapore,中转,217 ms,91 Mbps,11673 kB/s
130.61.201.195,443,130.61.201.195,DE,Frankfurt,中转,171 ms,1 Mbps,180 kB/s
64.110.75.145,443,64.110.75.145,KR,Seoul,中转,161 ms,77 Mbps,9932 kB/s
130.162.147.175,443,2607:a400:a:16b:0:19fc:283a:20c,US,Los Angeles,隧道,151 ms,136 Mbps,17408 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,173 ms,41 Mbps,5308 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,152 ms,107 Mbps,13721 kB/s
8.219.78.53,443,8.219.78.53,SG,Singapore,中转,198 ms,0 Mbps,72 kB/s
146.56.176.143,443,146.56.176.143,KR,Seoul,中转,156 ms,40 Mbps,5221 kB/s
150.230.196.248,443,150.230.196.248,JP,Tokyo,中转,174 ms,37 Mbps,4806 kB/s
152.70.37.180,443,2607:a400:a:6c:0:1782:e0be:53b8,US,Los Angeles,隧道,147 ms,122 Mbps,15667 kB/s
152.67.96.55,443,152.67.96.55,AU,Sydney,中转,161 ms,33 Mbps,4230 kB/s
150.230.249.48,443,150.230.249.48,KR,Seoul,中转,150 ms,120 Mbps,15462 kB/s
132.145.116.185,443,132.145.116.185,JP,Tokyo,中转,170 ms,37 Mbps,4783 kB/s
8.219.144.126,443,47.236.51.143,SG,Singapore,隧道,183 ms,82 Mbps,10547 kB/s
141.148.220.141,443,2a09:bac1:3680:18::242:29,IN,Mumbai,隧道,247 ms,30 Mbps,3880 kB/s
138.2.122.191,443,138.2.122.191,KR,Seoul,中转,152 ms,44 Mbps,5731 kB/s
8.210.58.6,443,8.210.58.6,HK,Hong Kong,中转,250 ms,14 Mbps,1815 kB/s
8.219.120.195,443,8.222.236.107,SG,Singapore,隧道,205 ms,77 Mbps,9856 kB/s
129.154.50.159,443,129.154.50.159,KR,Seoul,中转,151 ms,126 Mbps,16179 kB/s
146.56.157.175,443,2607:a400:a:16b:0:bb02:c719:bea9,US,Los Angeles,隧道,191 ms,88 Mbps,11366 kB/s
8.219.10.61,443,8.222.220.238,SG,Singapore,隧道,211 ms,76 Mbps,9728 kB/s
8.210.69.31,443,8.210.69.31,HK,Hong Kong,中转,247 ms,0 Mbps,68 kB/s
8.219.141.154,443,47.236.1.53,SG,Singapore,隧道,203 ms,73 Mbps,9429 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,210 ms,68 Mbps,8720 kB/s
8.219.74.127,443,8.222.207.55,SG,Singapore,隧道,198 ms,80 Mbps,10240 kB/s
138.2.107.107,443,138.2.107.107,SG,Singapore,中转,180 ms,124 Mbps,15974 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,179 ms,3 Mbps,399 kB/s
158.101.95.140,443,2602:ffe4:407:20d9:0:e6c:d5b4:e2cd,SG,Singapore,隧道,250 ms,4 Mbps,543 kB/s
140.83.61.244,443,140.83.61.244,JP,Los Angeles,中转,200 ms,37 Mbps,4823 kB/s
8.210.82.2,443,8.210.82.2,HK,Hong Kong,中转,227 ms,5 Mbps,724 kB/s
152.70.98.173,443,2602:ffe4:407:21d9:0:4f6a:16b3:62c7,SG,Singapore,隧道,409 ms,2 Mbps,263 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,185 ms,0 Mbps,11 kB/s
47.90.141.204,443,91.149.239.145,US,Los Angeles,隧道,64 ms,24 Mbps,3177 kB/s
