中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
140.238.5.32,443,140.238.5.32,KR,Seoul,中转,135 ms,34 Mbps,4407 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,167 ms,113 Mbps,14540 kB/s
64.110.79.188,443,64.110.79.188,KR,Seoul,中转,157 ms,121 Mbps,15564 kB/s
129.146.168.102,443,104.28.205.111,US,Los Angeles,隧道,37 ms,40 Mbps,5139 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,190 ms,133 Mbps,17100 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,170 ms,105 Mbps,13516 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,69 ms,44 Mbps,5738 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,147 ms,233 Mbps,29900 kB/s
47.91.18.127,443,47.91.18.127,JP,Tokyo,中转,128 ms,189 Mbps,24268 kB/s
129.80.177.42,443,129.80.177.42,US,Ashburn,中转,93 ms,43 Mbps,5515 kB/s
152.67.156.141,443,2a0b:21c0:1007:c8:0:acb3:101b:e52,DE,Frankfurt,隧道,164 ms,90 Mbps,11571 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,168 ms,120 Mbps,15462 kB/s
140.83.61.244,443,140.83.61.244,JP,Osaka,中转,184 ms,42 Mbps,5461 kB/s
158.101.203.1,443,2a0b:21c0:1007:1c7:0:dd9e:1c98:ad9b,DE,Frankfurt,隧道,177 ms,121 Mbps,15564 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,179 ms,47 Mbps,6088 kB/s
64.110.89.180,443,2607:a400:a:6c:0:22d3:8fcb:5717,US,Los Angeles,隧道,147 ms,147 Mbps,18841 kB/s
132.226.18.166,443,2607:a400:a:6c:0:b4c2:c604:8fed,US,Los Angeles,隧道,195 ms,111 Mbps,14233 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,152 ms,120 Mbps,15462 kB/s
168.138.90.241,443,168.138.90.241,CA,Toronto,中转,87 ms,50 Mbps,6476 kB/s
146.56.168.75,443,2607:a400:a:6c:0:96b:fb99:7052,US,Los Angeles,隧道,176 ms,101 Mbps,13004 kB/s
192.9.177.204,443,192.9.177.204,AU,Sydney,中转,153 ms,70 Mbps,9067 kB/s
144.21.43.21,443,2a0b:21c0:1007:c9:0:4b9d:953a:f9ba,DE,Frankfurt,隧道,165 ms,97 Mbps,12492 kB/s
130.162.154.224,443,2607:a400:a:6c:0:f92:ce67:189a,US,Los Angeles,隧道,226 ms,92 Mbps,11878 kB/s
146.56.137.65,443,2607:a400:a:6c:0:52e1:1054:4afd,US,Los Angeles,隧道,160 ms,123 Mbps,15769 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,155 ms,114 Mbps,14643 kB/s
152.70.253.62,443,2607:a400:a:6b:0:fc1e:f273:c0d9,US,Los Angeles,隧道,177 ms,115 Mbps,14745 kB/s
144.21.63.201,443,2a0b:21c0:1007:cb:0:bf95:a92b:2bc2,DE,Frankfurt,隧道,201 ms,119 Mbps,15257 kB/s
152.70.234.88,443,2607:a400:a:16b:0:5f93:825c:304e,US,Los Angeles,隧道,176 ms,98 Mbps,12595 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,193 ms,38 Mbps,4989 kB/s
149.129.8.215,443,47.254.87.121,,San Jose,隧道,0 ms,1 Mbps,247 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,172 ms,3 Mbps,386 kB/s
146.56.134.153,443,2607:a400:a:16b:0:db8f:da4e:7534,US,Los Angeles,隧道,205 ms,110 Mbps,14131 kB/s
141.147.187.233,443,141.147.187.233,JP,Tokyo,中转,196 ms,117 Mbps,15052 kB/s
140.238.212.95,443,140.238.212.95,CH,Zurich,中转,196 ms,35 Mbps,4512 kB/s
131.186.17.132,443,131.186.17.132,KR,Seoul,中转,152 ms,48 Mbps,6151 kB/s
64.110.81.119,443,2607:a400:a:6c:0:f67b:ae8f:d598,US,Los Angeles,隧道,163 ms,142 Mbps,18227 kB/s
143.47.191.195,443,2a0b:21c0:100a:1b3:0:1d0b:66b:6f39,DE,Frankfurt,隧道,192 ms,85 Mbps,10956 kB/s
146.56.101.141,443,146.56.101.141,KR,Seoul,中转,139 ms,40 Mbps,5233 kB/s
140.83.39.231,443,2602:ffe4:407:21d9:0:dd42:43c1:6be8,SG,Singapore,隧道,220 ms,96 Mbps,12390 kB/s
144.24.73.232,443,144.24.73.232,KR,Seoul,中转,176 ms,47 Mbps,6087 kB/s
141.147.106.160,443,163.123.193.8,DE,Frankfurt,隧道,209 ms,119 Mbps,15257 kB/s
8.212.48.236,443,47.76.21.114,HK,Hong Kong,隧道,260 ms,65 Mbps,8332 kB/s
146.56.148.45,443,2607:a400:a:6c:0:8b55:e4d1:ee81,US,Los Angeles,隧道,168 ms,125 Mbps,16076 kB/s
138.2.21.123,443,2602:ffe4:407:21d9:0:2b53:16ef:c50,SG,Singapore,隧道,315 ms,51 Mbps,6640 kB/s
168.138.165.169,443,168.138.165.169,SG,Singapore,中转,225 ms,36 Mbps,4656 kB/s
131.186.46.80,443,2602:ffe4:407:20da:0:677:4caa:ac5b,SG,Singapore,隧道,209 ms,105 Mbps,13516 kB/s
8.219.196.46,443,8.219.142.198,SG,Singapore,隧道,251 ms,55 Mbps,7054 kB/s
8.219.132.34,443,8.222.236.107,SG,Singapore,隧道,304 ms,50 Mbps,6489 kB/s
193.122.58.158,443,193.122.58.158,DE,Frankfurt,中转,176 ms,38 Mbps,4898 kB/s
141.148.220.141,443,2a09:bac1:3680:18::243:1a,IN,Mumbai,隧道,267 ms,32 Mbps,4096 kB/s
8.219.73.31,443,8.222.222.65,SG,Singapore,隧道,292 ms,49 Mbps,6335 kB/s
130.162.136.17,443,2607:a400:a:6b:0:38:dd67:849b,US,Los Angeles,隧道,196 ms,98 Mbps,12595 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,256 ms,19 Mbps,2539 kB/s
8.219.156.237,443,47.236.58.234,SG,Singapore,隧道,287 ms,50 Mbps,6503 kB/s
8.219.118.182,443,47.236.58.234,SG,Singapore,隧道,290 ms,46 Mbps,6002 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,401 ms,107 Mbps,13721 kB/s
8.222.165.104,443,8.222.165.104,SG,Singapore,中转,311 ms,0 Mbps,5 kB/s
140.238.60.225,443,140.238.60.225,JP,Tokyo,中转,574 ms,1 Mbps,243 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,712 ms,3 Mbps,397 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,43 ms,128 Mbps,16486 kB/s
146.56.151.167,443,2607:a400:a:6c:0:8f0b:5dc6:f016,US,Los Angeles,隧道,189 ms,118 Mbps,15155 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,95 ms,6 Mbps,818 kB/s
132.226.31.178,443,2a09:bac5:60ec:1173::1bd:111,US,Los Angeles,隧道,64 ms,49 Mbps,6337 kB/s
158.101.214.54,443,158.101.214.54,NL,Amsterdam,中转,203 ms,46 Mbps,6010 kB/s
138.3.253.128,443,2a0b:21c0:100a:1b1:0:482d:c9aa:fc,DE,Frankfurt,隧道,178 ms,143 Mbps,18329 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,30 ms,66 Mbps,8555 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,8 ms,1304 Mbps,166912 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,175 ms,102 Mbps,13107 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,192 ms,45 Mbps,5813 kB/s
144.22.252.124,443,144.22.252.124,BR,S
